"name","rating","sum"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","R","3894.55"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Sports","NC-17","4892.19"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","G","580.79"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
"Travel","PG","1437.72"
